DateTime,tmin,tmax,rain
1959-10-28,19.29,29.79,0.0
1959-10-29,18.57,28.38,0.0
1959-10-30,17.82,28.74,0.0
1959-10-31,17.96,29.45,0.0
1959-11-01,17.45,29.81,0.0
1959-11-02,14.77,29.87,0.0
1959-11-03,16.47,29.59,0.0
1959-11-04,16.61,28.69,0.0
1959-11-05,16.71,29.93,0.0
1959-11-06,16.55,29.85,0.0
1959-11-07,17.09,29.54,0.0
1959-11-08,17.63,29.9,0.0
1959-11-09,18.16,28.88,0.0
1959-11-10,16.57,30.34,0.0
1959-11-11,16.17,29.93,0.0
1959-11-12,15.76,29.01,0.0
1959-11-13,14.99,27.86,0.0
1959-11-14,12.92,27.61,0.0
1959-11-15,11.77,27.23,0.0
1959-11-16,11.29,28.28,0.0
1959-11-17,12.0,29.2,0.0
1959-11-18,12.25,28.36,0.0
1959-11-19,12.51,28.11,0.0
1959-11-20,12.23,27.91,0.0
1959-11-21,11.53,27.33,0.0
1959-11-22,11.51,26.26,0.0
1959-11-23,10.41,26.42,0.0
1959-11-24,10.35,26.43,0.0
1959-11-25,10.88,26.21,0.0
1959-11-26,11.08,25.68,0.0
1959-11-27,11.44,26.02,0.0
1959-11-28,11.89,25.95,0.0
1959-11-29,12.37,25.76,0.0
1959-11-30,10.92,26.12,0.0
1959-12-01,10.38,27.28,0.0
1959-12-02,10.77,26.3,0.0
1959-12-03,10.78,25.83,0.0
1959-12-04,10.15,27.07,0.0
1959-12-05,10.36,27.57,0.0
1959-12-06,11.89,26.04,0.0
1959-12-07,12.07,26.12,0.0
1959-12-08,13.23,25.03,0.0
1959-12-09,13.11,24.07,0.0
1959-12-10,12.16,24.94,0.0
1959-12-11,10.82,25.52,0.0
1959-12-12,10.27,25.31,0.0
1959-12-13,9.85,25.54,0.0
1959-12-14,11.06,27.12,0.0
1959-12-15,12.68,28.33,0.0
1959-12-16,13.45,28.99,0.0
1959-12-17,14.3,29.46,0.0
1959-12-18,13.53,29.29,0.0
1959-12-19,10.53,27.14,0.0
1959-12-20,8.38,25.51,0.0
1959-12-21,8.05,26.13,0.0
1959-12-22,6.76,25.77,0.0
1959-12-23,7.63,25.7,0.0
1959-12-24,7.24,25.01,0.0
1959-12-25,6.3,24.36,0.0
1959-12-26,7.92,24.88,0.0
1959-12-27,6.19,24.54,0.0
1959-12-28,6.29,25.14,0.0
1959-12-29,7.88,25.91,0.0
1959-12-30,9.43,26.38,0.0
1959-12-31,9.96,27.22,0.0
1960-01-01,14.4,26.33,2.7865
1960-01-02,13.51,23.85,0.0
1960-01-03,13.3,24.81,0.0
1960-01-04,12.27,26.05,0.0
1960-01-05,13.37,26.81,0.4365
1960-01-06,13.35,25.22,0.0
1960-01-07,14.28,25.04,13.8079
1960-01-08,12.33,22.79,0.0
1960-01-09,10.83,24.08,0.0
1960-01-10,10.98,24.69,0.0
1960-01-11,11.27,24.98,0.0
1960-01-12,11.47,25.56,0.0
1960-01-13,12.39,25.99,0.0
1960-01-14,12.83,24.74,0.0
1960-01-15,11.75,23.98,0.0
1960-01-16,12.92,24.24,0.0
1960-01-17,11.9,22.8,0.0
1960-01-18,9.65,24.19,0.0
1960-01-19,8.19,22.61,0.0
1960-01-20,7.88,23.0,0.0
1960-01-21,11.18,24.83,0.0
1960-01-22,10.03,25.36,0.0
1960-01-23,8.25,23.89,0.0
1960-01-24,6.83,23.62,0.0
1960-01-25,6.64,24.17,0.0
1960-01-26,7.88,25.04,0.0
1960-01-27,8.49,25.75,0.0
1960-01-28,7.83,25.18,0.0
1960-01-29,8.2,25.1,0.0
1960-01-30,10.98,26.1,0.0
1960-01-31,9.96,27.66,0.0
1960-02-01,10.94,28.08,0.0
1960-02-02,11.53,28.6,0.0
1960-02-03,11.71,28.47,0.0
1960-02-04,10.87,27.53,0.0
1960-02-05,10.8,27.13,0.0
1960-02-06,9.45,26.95,0.0
1960-02-07,9.23,27.82,0.0
1960-02-08,10.25,27.5,0.0
1960-02-09,10.99,28.42,0.0
1960-02-10,12.4,29.56,0.0
1960-02-11,12.01,30.29,0.0
1960-02-12,12.6,29.95,0.0
1960-02-13,11.89,31.04,0.0
1960-02-14,13.15,31.36,0.0
1960-02-15,13.29,31.63,0.0
1960-02-16,14.55,31.07,0.0
1960-02-17,14.54,33.52,0.0
1960-02-18,14.3,33.35,0.0
1960-02-19,14.43,32.68,0.0
1960-02-20,14.67,32.25,0.0
1960-02-21,14.74,32.01,0.0
1960-02-22,14.88,32.95,0.0
1960-02-23,15.68,32.46,0.0
1960-02-24,14.58,32.38,0.0
1960-02-25,13.78,31.81,0.0
1960-02-26,13.87,32.8,0.0
1960-02-27,13.94,33.31,0.0
1960-02-28,15.7,33.57,0.0
1960-02-29,16.0,33.41,0.0
1960-03-01,15.36,33.43,0.0
1960-03-02,14.97,32.3,0.0
1960-03-03,15.49,32.37,0.0
1960-03-04,15.45,32.88,0.0
1960-03-05,17.8,32.31,0.0
1960-03-06,17.47,32.51,0.0
1960-03-07,15.88,30.51,0.0
1960-03-08,16.59,30.38,4.5814
1960-03-09,16.09,29.06,0.0
1960-03-10,17.68,29.72,1.4263
1960-03-11,17.27,30.48,0.0
1960-03-12,16.14,28.79,0.0
1960-03-13,14.76,29.3,0.0
1960-03-14,16.36,30.3,0.0
1960-03-15,17.61,33.13,0.0
1960-03-16,18.92,34.32,0.0
1960-03-17,17.94,33.03,0.0
1960-03-18,18.42,34.66,0.0
1960-03-19,18.09,32.16,6.2011
1960-03-20,17.76,31.47,13.3104
1960-03-21,17.38,28.82,12.9676
1960-03-22,17.53,28.69,6.6297
1960-03-23,14.61,29.1,0.0
1960-03-24,13.44,28.95,0.0
1960-03-25,14.12,30.48,0.0
1960-03-26,15.2,31.98,0.0
1960-03-27,16.54,34.98,0.0
1960-03-28,18.15,35.39,0.0
1960-03-29,19.68,35.64,0.0
1960-03-30,21.14,36.74,0.0
1960-03-31,21.21,36.82,0.0
1960-04-01,21.54,37.51,0.0
1960-04-02,21.29,37.75,0.0
1960-04-03,19.91,36.84,0.0
1960-04-04,22.29,37.28,0.0
1960-04-05,20.79,36.31,0.0
1960-04-06,19.12,33.64,5.8585
1960-04-07,19.59,34.7,3.1674
1960-04-08,18.93,35.2,0.0
1960-04-09,19.2,36.27,0.0
1960-04-10,20.71,33.88,0.0
1960-04-11,19.05,36.06,0.0
1960-04-12,18.35,36.11,0.0
1960-04-13,19.04,37.73,0.0
1960-04-14,20.8,39.31,0.0
1960-04-15,20.76,39.76,0.0
1960-04-16,23.23,40.21,0.0
1960-04-17,25.85,39.62,0.0
1960-04-18,23.97,38.28,0.0
1960-04-19,23.48,36.71,0.0
1960-04-20,22.82,38.23,0.0
1960-04-21,22.71,38.28,0.0
1960-04-22,22.91,38.05,0.0
1960-04-23,24.24,39.11,0.0
1960-04-24,24.58,38.72,0.0
1960-04-25,23.12,39.0,0.0
1960-04-26,22.55,38.57,0.0
1960-04-27,24.02,39.65,0.0
1960-04-28,23.29,39.66,0.0
1960-04-29,26.19,39.4,0.0
1960-04-30,23.93,38.71,0.0
1960-05-01,23.79,39.29,0.0
1960-05-02,24.91,40.44,0.0
1960-05-03,23.34,41.51,0.0
1960-05-04,24.7,42.07,0.0
1960-05-05,25.93,41.92,0.0
1960-05-06,24.38,41.94,0.0
1960-05-07,24.92,41.42,0.0
1960-05-08,23.55,41.59,0.0
1960-05-09,23.0,42.03,0.0
1960-05-10,24.93,41.55,0.0
1960-05-11,25.83,41.16,0.0
1960-05-12,26.13,42.03,0.0
1960-05-13,26.77,42.61,0.0
1960-05-14,25.72,42.46,0.0
1960-05-15,26.27,42.12,0.0
1960-05-16,26.55,40.41,0.0
1960-05-17,25.13,37.07,0.0
1960-05-18,25.0,37.45,0.0
1960-05-19,26.61,39.43,0.0
1960-05-20,26.05,40.32,0.0
1960-05-21,27.51,41.22,0.0
1960-05-22,28.08,44.06,0.0
1960-05-23,28.2,43.81,0.0
1960-05-24,27.73,44.05,0.0
1960-05-25,28.3,43.11,0.0
1960-05-26,27.73,42.41,0.0
1960-05-27,27.24,41.62,0.0
1960-05-28,27.6,41.9,0.0
1960-05-29,27.63,42.2,0.0
1960-05-30,27.14,41.16,0.0
1960-05-31,26.83,40.76,0.0
1960-06-01,27.81,41.99,0.0
1960-06-02,27.76,43.01,0.0
1960-06-03,28.72,42.53,0.0
1960-06-04,28.31,42.39,0.0
1960-06-05,24.54,40.58,0.0
1960-06-06,25.11,40.18,0.2721
1960-06-07,26.43,39.96,0.1598
1960-06-08,26.79,40.05,0.172
1960-06-09,27.49,41.31,0.0
1960-06-10,26.47,39.35,6.3252
1960-06-11,27.13,38.71,0.0
1960-06-12,25.93,39.68,0.0
1960-06-13,28.51,40.21,0.0
1960-06-14,27.17,41.19,0.4535
1960-06-15,27.46,40.88,2.1827
1960-06-16,24.27,36.68,30.6414
1960-06-17,22.55,35.38,5.2309
1960-06-18,21.83,33.88,9.8446
1960-06-19,23.37,33.82,8.8333
1960-06-20,23.49,34.6,0.565
1960-06-21,23.73,36.09,8.508
1960-06-22,23.68,34.38,14.5625
1960-06-23,24.3,30.35,2.6177
1960-06-24,25.11,32.2,0.1252
1960-06-25,25.38,33.29,8.5364
1960-06-26,24.75,33.85,16.1501
1960-06-27,24.79,33.1,0.0
1960-06-28,24.01,32.51,0.0
1960-06-29,23.67,32.54,18.2898
1960-06-30,23.78,30.21,0.0
1960-07-01,24.06,30.73,17.1619
1960-07-02,24.19,32.08,55.3774
1960-07-03,23.79,30.39,47.5334
1960-07-04,23.88,29.3,10.9685
1960-07-05,24.61,29.94,0.0
1960-07-06,24.61,29.78,5.8521
1960-07-07,23.77,30.65,14.6684
1960-07-08,22.51,28.77,49.8007
1960-07-09,22.87,27.37,2.4966
1960-07-10,23.03,28.07,24.9015
1960-07-11,23.95,29.04,5.8364
1960-07-12,24.07,30.4,13.6699
1960-07-13,23.7,29.7,13.7905
1960-07-14,23.29,28.36,52.4868
1960-07-15,22.88,28.07,1.3908
1960-07-16,23.77,29.76,0.0
1960-07-17,24.07,29.71,0.0
1960-07-18,23.79,30.11,3.2176
1960-07-19,23.1,31.34,19.5526
1960-07-20,23.71,31.65,1.0054
1960-07-21,23.38,32.11,0.0
1960-07-22,23.15,33.25,0.0
1960-07-23,24.5,33.48,0.0
1960-07-24,24.25,34.15,0.0
1960-07-25,23.98,33.32,14.3604
1960-07-26,23.31,31.49,25.4717
1960-07-27,22.54,29.43,26.3671
1960-07-28,22.41,28.95,9.3524
1960-07-29,24.25,30.25,1.5112
1960-07-30,24.84,31.22,4.5855
1960-07-31,25.37,31.05,8.5588
1960-08-01,23.7,28.59,35.3137
1960-08-02,23.65,26.86,28.4607
1960-08-03,24.13,29.16,0.9408
1960-08-04,24.24,28.39,6.6279
1960-08-05,24.06,28.22,0.8363
1960-08-06,23.97,28.93,0.0
1960-08-07,24.04,29.92,0.0
1960-08-08,23.48,29.03,20.287
1960-08-09,22.95,26.81,1.4701
1960-08-10,22.98,26.98,6.7588
1960-08-11,23.53,28.74,0.0
1960-08-12,24.06,30.02,0.0
1960-08-13,23.6,29.55,0.0
1960-08-14,23.6,28.91,0.1123
1960-08-15,23.55,28.11,5.2101
1960-08-16,23.62,29.1,30.447
1960-08-17,23.56,27.05,25.3604
1960-08-18,23.43,26.88,2.4874
1960-08-19,23.74,30.56,2.3013
1960-08-20,24.49,30.57,0.0
1960-08-21,23.93,31.61,0.0
1960-08-22,23.15,28.98,55.1233
1960-08-23,23.39,28.84,17.7192
1960-08-24,24.01,29.27,7.5825
1960-08-25,23.78,28.23,25.5513
1960-08-26,23.64,27.67,19.6365
1960-08-27,24.08,30.09,2.2704
1960-08-28,23.3,31.13,0.0
1960-08-29,23.52,30.33,0.0
1960-08-30,23.38,29.92,0.0
1960-08-31,23.53,30.3,0.0
1960-09-01,23.83,30.13,0.0
1960-09-02,23.15,30.47,0.0
1960-09-03,23.17,29.84,0.2381
1960-09-04,23.44,29.86,0.0
1960-09-05,23.62,30.65,0.0
1960-09-06,23.43,31.56,0.0
1960-09-07,23.33,31.92,23.7621
1960-09-08,23.94,32.24,5.1494
1960-09-09,23.09,31.01,5.9842
1960-09-10,23.45,30.32,3.9583
1960-09-11,23.29,30.37,0.6212
1960-09-12,22.44,30.45,0.0
1960-09-13,23.12,30.98,0.0
1960-09-14,23.15,31.55,0.0
1960-09-15,23.44,32.35,9.4257
1960-09-16,23.44,31.87,1.2085
1960-09-17,22.69,31.84,0.3307
1960-09-18,22.87,31.88,0.0
1960-09-19,22.94,32.07,1.4465
1960-09-20,23.59,31.9,0.0
1960-09-21,23.62,32.55,0.0
1960-09-22,23.73,32.28,0.0
1960-09-23,23.94,33.17,0.0
1960-09-24,23.98,32.6,0.0
1960-09-25,24.02,31.96,2.8747
1960-09-26,23.11,30.98,1.6199
1960-09-27,23.68,31.42,0.0
1960-09-28,22.25,31.93,0.0
1960-09-29,22.07,31.78,0.0
1960-09-30,21.78,32.1,0.0
1960-10-01,21.51,31.55,0.9988
1960-10-02,22.03,31.6,0.0
1960-10-03,21.79,29.37,0.0
1960-10-04,22.05,29.81,2.4959
1960-10-05,22.01,29.92,8.1847
1960-10-06,22.15,29.37,23.6064
1960-10-07,22.16,29.05,5.9497
1960-10-08,22.28,29.6,34.601
1960-10-09,23.26,30.85,4.5412
1960-10-10,22.34,32.13,0.0
1960-10-11,22.27,31.07,0.0
1960-10-12,21.99,31.46,4.6184
1960-10-13,21.64,31.55,2.974
1960-10-14,19.73,30.63,8.2061
1960-10-15,18.61,31.68,0.0
1960-10-16,19.19,32.05,0.0
1960-10-17,19.95,31.65,0.0
1960-10-18,20.51,32.35,0.0
1960-10-19,18.5,32.46,0.0
1960-10-20,17.68,31.92,0.0
1960-10-21,16.86,31.34,0.0
1960-10-22,16.11,30.37,0.0
1960-10-23,16.09,30.01,0.0
1960-10-24,16.0,30.02,0.0
1960-10-25,14.77,30.54,0.0
1960-10-26,14.32,29.04,0.0
1960-10-27,14.66,29.59,0.0
1960-10-28,14.53,28.69,0.0
1960-10-29,14.62,27.68,0.0
1960-10-30,16.18,28.12,0.0
1960-10-31,15.77,26.88,0.0
1960-11-01,14.37,28.76,0.0
1960-11-02,14.04,28.03,0.0
1960-11-03,14.92,28.25,0.0
1960-11-04,15.23,27.7,0.0
1960-11-05,15.18,28.27,0.0
1960-11-06,16.33,28.64,0.0
1960-11-07,14.12,29.16,0.0
1960-11-08,14.62,28.31,0.0
1960-11-09,14.21,28.56,0.0
1960-11-10,12.81,27.83,0.0
1960-11-11,12.33,28.17,0.0
1960-11-12,11.87,28.96,0.0
1960-11-13,12.13,29.16,0.0
1960-11-14,12.06,27.97,0.0
1960-11-15,12.13,28.56,0.0
1960-11-16,12.05,29.56,0.0
1960-11-17,12.28,28.82,0.0
1960-11-18,11.5,26.91,0.0
1960-11-19,11.44,27.31,0.0
1960-11-20,10.47,26.73,0.0
1960-11-21,10.58,27.91,0.0
1960-11-22,12.11,28.24,0.0
1960-11-23,11.06,28.72,0.0
1960-11-24,12.47,28.73,0.0
1960-11-25,10.64,27.64,0.0
1960-11-26,10.46,26.67,0.0
1960-11-27,10.52,25.85,0.0
1960-11-28,9.83,25.13,0.0
1960-11-29,9.4,25.91,0.0
1960-11-30,8.86,26.41,0.0
1960-12-01,8.18,26.1,0.0
1960-12-02,8.9,26.42,0.0
1960-12-03,10.13,24.34,0.0
1960-12-04,13.15,25.54,0.0
1960-12-05,15.08,27.77,0.0
1960-12-06,14.46,27.99,0.0
1960-12-07,13.32,28.54,0.0
1960-12-08,12.53,27.38,0.0
1960-12-09,12.68,27.34,0.0
1960-12-10,13.05,27.19,0.0
1960-12-11,12.62,27.51,0.0
1960-12-12,11.82,28.28,0.0
1960-12-13,11.09,26.79,0.0
1960-12-14,12.13,27.31,0.0
1960-12-15,11.75,24.66,0.0
1960-12-16,10.69,25.59,0.0
1960-12-17,10.47,26.65,0.0
1960-12-18,11.05,27.08,0.0
1960-12-19,13.24,26.6,0.0
1960-12-20,12.37,27.38,0.0
1960-12-21,11.07,27.44,0.0
1960-12-22,9.07,27.57,0.0
1960-12-23,9.65,28.04,0.0
1960-12-24,10.88,28.59,0.0
1960-12-25,12.05,29.05,0.0
1960-12-26,12.5,29.8,0.0
1960-12-27,12.62,30.23,0.0
1960-12-28,12.04,30.05,0.0
1960-12-29,14.02,30.13,0.0
1960-12-30,12.28,28.03,0.0
1960-12-31,13.42,27.99,0.0
1961-01-01,14.95,26.75,0.0
1961-01-02,15.26,24.82,0.0
1961-01-03,14.82,24.35,0.0
1961-01-04,12.32,24.97,0.0
1961-01-05,9.51,23.66,0.0
1961-01-06,9.86,24.05,0.0
1961-01-07,10.34,24.69,0.0
1961-01-08,9.98,25.2,0.0
1961-01-09,11.01,26.72,0.0
1961-01-10,11.82,26.27,0.0
1961-01-11,13.47,27.44,0.0
1961-01-12,12.66,28.38,0.0
1961-01-13,11.72,27.78,0.0
1961-01-14,11.39,27.69,0.0
1961-01-15,11.25,27.65,0.0
1961-01-16,10.09,27.92,0.0
1961-01-17,10.96,27.47,0.0
1961-01-18,11.07,26.83,0.0
1961-01-19,10.89,26.94,0.0
1961-01-20,11.38,27.6,0.0
1961-01-21,11.3,27.83,0.0
1961-01-22,11.95,28.1,0.0
1961-01-23,11.1,26.99,0.0
1961-01-24,10.79,26.97,0.0
1961-01-25,11.06,27.25,0.0
1961-01-26,12.86,28.4,0.0
1961-01-27,13.68,27.53,0.0
1961-01-28,14.33,26.51,0.0
1961-01-29,13.79,27.54,0.0
1961-01-30,13.51,25.98,0.0
1961-01-31,14.53,25.94,0.0
1961-02-01,15.35,26.83,7.35
1961-02-02,16.46,26.28,0.0
1961-02-03,15.33,27.36,0.0
1961-02-04,13.68,26.58,0.0
1961-02-05,15.24,27.03,0.0
1961-02-06,14.98,26.69,2.4385
1961-02-07,14.36,26.35,5.1286
1961-02-08,9.79,24.91,0.0
1961-02-09,7.44,21.36,0.0
1961-02-10,8.14,21.02,0.0
1961-02-11,9.94,22.97,0.0
1961-02-12,11.67,23.62,3.2753
1961-02-13,13.27,23.54,0.9007
1961-02-14,10.98,22.83,0.7011
1961-02-15,8.97,21.67,0.0
1961-02-16,9.4,23.5,0.0
1961-02-17,9.85,24.85,0.0
1961-02-18,10.35,27.19,0.0
1961-02-19,12.14,28.28,0.0
1961-02-20,12.77,30.25,0.0
1961-02-21,13.78,30.18,0.0
1961-02-22,12.88,29.91,0.0
1961-02-23,13.11,29.87,0.0
1961-02-24,13.85,30.81,0.0
1961-02-25,14.49,31.98,0.0
1961-02-26,13.09,31.26,0.0
1961-02-27,12.47,31.67,0.0
1961-02-28,13.52,32.45,0.0
1961-03-01,14.13,33.04,0.0
1961-03-02,15.58,34.14,0.0
1961-03-03,16.06,34.37,0.0
1961-03-04,15.83,33.67,0.0
1961-03-05,18.42,34.86,0.0
1961-03-06,16.59,34.03,0.0
1961-03-07,15.25,33.09,0.0
1961-03-08,16.96,33.46,0.0
1961-03-09,18.39,34.45,0.0
1961-03-10,19.75,34.01,0.0
1961-03-11,19.66,34.81,0.0
1961-03-12,19.35,36.78,0.0
1961-03-13,18.75,36.46,0.0
1961-03-14,18.89,37.1,0.0
1961-03-15,19.21,36.9,0.0
1961-03-16,19.51,36.77,0.0
1961-03-17,20.46,36.67,0.0
1961-03-18,20.24,35.76,0.0
1961-03-19,20.25,36.05,0.0
1961-03-20,20.83,36.47,0.0
1961-03-21,18.03,35.34,0.0
1961-03-22,17.45,34.55,0.0
1961-03-23,19.28,36.27,0.0
1961-03-24,19.81,37.46,0.0
1961-03-25,20.8,37.23,0.0
1961-03-26,18.72,36.34,0.0
1961-03-27,18.62,34.48,0.0
1961-03-28,17.82,35.39,0.0
1961-03-29,18.61,35.4,0.0
1961-03-30,20.09,35.73,0.2202
1961-03-31,19.59,35.19,0.0
1961-04-01,18.31,33.92,0.0
1961-04-02,17.36,32.82,0.0
1961-04-03,19.01,34.05,0.0
1961-04-04,20.59,35.89,0.0
1961-04-05,22.02,36.99,0.0
1961-04-06,21.33,37.37,0.0
1961-04-07,20.8,37.02,0.0
1961-04-08,20.84,35.37,0.0
1961-04-09,21.59,35.79,0.0
1961-04-10,22.02,37.31,0.0
1961-04-11,23.21,37.8,0.0
1961-04-12,23.53,38.59,0.0
1961-04-13,23.61,39.2,0.0
1961-04-14,23.1,36.98,0.0
1961-04-15,23.23,37.78,0.0
1961-04-16,21.52,38.05,0.0
1961-04-17,21.6,38.16,0.0
1961-04-18,21.98,38.87,0.0
1961-04-19,22.27,39.15,0.0
1961-04-20,23.97,40.66,0.0
1961-04-21,24.76,41.75,0.0
1961-04-22,25.39,42.17,0.0
1961-04-23,24.18,42.2,0.0
1961-04-24,23.28,41.06,0.0
1961-04-25,22.69,39.63,0.0
1961-04-26,23.12,40.79,0.0
1961-04-27,22.59,40.51,0.0
1961-04-28,25.22,41.22,0.0
1961-04-29,25.67,41.52,0.0
1961-04-30,24.92,42.19,0.0
1961-05-01,26.41,41.44,0.0
1961-05-02,25.5,41.54,0.0
1961-05-03,25.37,41.21,0.0
1961-05-04,25.63,41.13,0.0
1961-05-05,27.68,41.65,0.8731
1961-05-06,26.58,40.85,0.0
1961-05-07,25.19,40.38,0.1166
1961-05-08,24.71,38.06,0.0
1961-05-09,25.12,39.0,0.0
1961-05-10,26.89,40.08,0.0
1961-05-11,26.98,40.7,0.0
1961-05-12,26.85,41.14,0.0
1961-05-13,27.0,40.03,0.0
1961-05-14,26.78,40.25,0.0
1961-05-15,25.42,40.37,0.0
1961-05-16,25.63,40.19,1.5717
1961-05-17,26.49,40.86,0.0
1961-05-18,27.36,42.16,0.0
1961-05-19,28.22,42.88,2.2543
1961-05-20,27.25,42.53,0.0
1961-05-21,26.76,40.41,0.0
1961-05-22,26.26,39.73,0.0
1961-05-23,25.73,39.48,0.0
1961-05-24,25.2,38.57,0.0
1961-05-25,25.2,40.16,0.1984
1961-05-26,25.65,39.51,0.0
1961-05-27,26.52,39.77,0.0
1961-05-28,26.81,40.66,0.0
1961-05-29,27.52,41.24,0.9789
1961-05-30,28.01,42.33,0.0
1961-05-31,28.2,41.83,0.0
1961-06-01,27.4,42.13,4.5966
1961-06-02,28.89,42.36,0.0
1961-06-03,28.98,42.31,0.0
1961-06-04,27.97,41.5,0.0
1961-06-05,25.67,40.14,8.0007
1961-06-06,24.13,35.33,1.852
1961-06-07,24.89,34.53,0.0
1961-06-08,26.38,36.14,7.0073
1961-06-09,24.9,34.07,52.7648
1961-06-10,24.65,33.43,73.334
1961-06-11,23.26,30.99,46.9033
1961-06-12,22.69,30.43,18.0777
1961-06-13,23.98,29.84,3.41
1961-06-14,25.52,35.03,0.0
1961-06-15,25.87,35.85,0.0
1961-06-16,24.3,36.61,0.0
1961-06-17,25.4,36.52,0.0
1961-06-18,25.19,37.18,0.0
1961-06-19,24.36,36.04,1.9427
1961-06-20,23.97,33.78,0.0
1961-06-21,23.96,33.92,0.0
1961-06-22,24.23,33.61,0.0
1961-06-23,24.83,35.26,0.3704
1961-06-24,24.76,33.81,2.1755
1961-06-25,23.37,32.57,81.6265
1961-06-26,23.5,32.89,2.485
1961-06-27,24.95,33.95,0.0
1961-06-28,23.62,35.41,19.0267
1961-06-29,23.49,31.54,1.7186
1961-06-30,22.45,31.98,18.8106
1961-07-01,23.01,30.01,40.645
1961-07-02,23.18,28.29,34.5405
1961-07-03,24.21,28.94,3.4963
1961-07-04,24.18,29.71,0.0
1961-07-05,24.01,30.14,1.0606
1961-07-06,23.54,28.1,11.5138
1961-07-07,22.72,27.33,29.5908
1961-07-08,22.09,27.01,86.2019
1961-07-09,22.3,25.69,29.1047
1961-07-10,22.07,25.35,19.238
1961-07-11,22.97,27.54,0.0
1961-07-12,23.46,28.81,0.0
1961-07-13,23.43,29.2,68.0338
1961-07-14,23.19,28.09,16.9857
1961-07-15,23.17,29.0,26.8486
1961-07-16,22.53,27.48,15.4257
1961-07-17,21.76,26.36,32.1531
1961-07-18,22.89,26.87,0.3996
1961-07-19,23.22,29.51,0.7408
1961-07-20,23.64,29.78,0.6201
1961-07-21,23.36,29.83,33.8337
1961-07-22,23.3,29.77,10.0992
1961-07-23,23.55,30.82,3.6046
1961-07-24,23.95,30.3,6.5355
1961-07-25,24.12,31.95,4.1532
1961-07-26,23.73,31.74,0.0
1961-07-27,24.06,33.1,0.0
1961-07-28,24.05,34.05,0.0
1961-07-29,24.22,33.48,0.0
1961-07-30,23.99,31.89,5.1756
1961-07-31,24.35,30.67,24.9693
1961-08-01,23.94,30.78,2.7236
1961-08-02,23.64,28.67,5.4962
1961-08-03,23.99,28.05,0.3952
1961-08-04,23.41,29.44,0.6261
1961-08-05,23.16,28.88,32.1027
1961-08-06,23.35,26.99,3.3276
1961-08-07,24.28,28.84,0.0
1961-08-08,23.96,30.22,0.0
1961-08-09,23.77,30.55,0.0
1961-08-10,24.09,30.02,0.4746
1961-08-11,23.8,31.41,0.0
1961-08-12,24.11,31.69,2.7486
1961-08-13,24.39,31.36,4.8818
1961-08-14,23.71,31.81,20.1567
1961-08-15,24.03,31.24,0.0
1961-08-16,23.65,30.34,9.8511
1961-08-17,22.64,29.75,0.8061
1961-08-18,23.38,30.75,32.8297
1961-08-19,24.03,30.36,3.5174
1961-08-20,23.94,31.38,35.101
1961-08-21,23.16,30.49,20.7716
1961-08-22,23.02,28.35,16.2436
1961-08-23,22.98,28.82,26.2707
1961-08-24,23.05,27.74,2.1356
1961-08-25,23.9,27.65,7.1172
1961-08-26,23.87,29.69,35.9587
1961-08-27,24.65,31.4,0.0
1961-08-28,24.05,31.08,0.0
1961-08-29,23.34,30.89,6.0788
1961-08-30,23.27,30.16,6.2306
1961-08-31,23.49,29.52,44.1691
1961-09-01,23.14,28.69,22.4366
1961-09-02,22.57,27.38,3.6015
1961-09-03,22.29,26.55,0.8004
1961-09-04,22.61,27.03,0.4789
1961-09-05,22.96,28.78,0.1668
1961-09-06,22.62,29.42,14.2309
1961-09-07,23.14,28.34,0.0
1961-09-08,22.54,28.22,45.5643
1961-09-09,21.85,26.79,1.41
1961-09-10,22.73,29.57,0.0
1961-09-11,23.04,29.92,0.0
1961-09-12,23.61,30.47,0.0
1961-09-13,23.88,30.79,10.5757
1961-09-14,23.42,30.39,22.9738
1961-09-15,22.52,28.26,11.5605
1961-09-16,21.6,27.46,1.2691
1961-09-17,22.16,27.92,0.0
1961-09-18,22.81,28.48,0.0
1961-09-19,23.31,30.14,0.2646
1961-09-20,23.18,31.03,24.1805
1961-09-21,22.54,31.31,39.0652
1961-09-22,22.35,30.72,15.3597
1961-09-23,22.47,29.23,2.9236
1961-09-24,23.1,29.73,0.0
1961-09-25,22.8,29.08,0.0
1961-09-26,22.62,29.55,0.0
1961-09-27,22.57,28.7,2.7539
1961-09-28,21.91,28.66,0.0
1961-09-29,22.76,28.74,0.0
1961-09-30,23.4,29.8,2.1049
1961-10-01,23.09,29.92,0.0
1961-10-02,22.73,30.9,0.0
1961-10-03,21.86,31.85,0.0
1961-10-04,21.71,32.06,0.0
1961-10-05,21.98,31.48,0.0
1961-10-06,22.56,31.27,0.6085
1961-10-07,22.77,31.0,0.7408
1961-10-08,22.57,30.25,0.7687
1961-10-09,22.15,29.07,0.3043
1961-10-10,22.0,30.08,0.8048
1961-10-11,21.27,29.29,0.0
1961-10-12,21.45,30.0,0.2152
1961-10-13,22.08,30.43,0.0
1961-10-14,21.58,31.12,5.1052
1961-10-15,20.37,29.97,60.311
1961-10-16,19.48,30.28,9.4936
1961-10-17,18.33,29.7,0.6746
1961-10-18,17.42,28.45,0.0
1961-10-19,17.76,27.4,0.0
1961-10-20,18.72,28.79,0.0
1961-10-21,19.23,29.34,0.0
1961-10-22,17.38,29.43,0.0
